,zip_code,value,coor
86,90603,2.0,"[33.950825927567436, -118.00509570883892]"
87,90605,2.0,"[33.95119537056255, -118.03674405523628]"
88,90606,2.0,"[33.974616033171124, -118.06584083459062]"
89,90620,4.0,"[65.04768033284876, 25.5577983261104]"
90,90621,4.0,"[63.85045254224574, 20.317208384025385]"
91,90623,6.0,"[58.93240774927055, 23.90714088530227]"
92,90631,4.0,"[48.65959223392425, 17.407574100589155]"
93,90640,2.0,"[34.01449034664191, -118.11173436723838]"
94,90660,4.0,"[33.99073453282292, -118.0866544936662]"
95,90670,2.0,"[33.94960610442013, -118.08318886129301]"
96,90680,2.0,"[33.800570669876244, -117.99810267355491]"
97,90703,2.0,"[48.75099718004733, 17.524647641397422]"
98,90704,4.0,"[33.344000540619895, -118.32854159795126]"
99,90706,4.0,"[33.88994583772602, -118.13206983577811]"
100,90710,4.0,"[33.80326137064269, -118.29638116508706]"
101,90712,8.0,"[33.85124524366067, -118.14310613695261]"
102,90713,4.0,"[33.85191428201102, -118.11478898370831]"
103,90716,2.0,"[33.83765182408384, -118.09523333668777]"
104,90717,4.0,"[33.79777447151288, -118.32126075920003]"
105,90720,2.0,"[33.79750198236659, -118.06784557019935]"
106,90723,2.0,"[33.901325562392344, -118.15614754302321]"
107,90731,2.0,"[63.80979390714286, 20.30876265]"
108,90732,2.0,"[63.807934875428224, 20.312324029194208]"
109,90740,4.0,"[63.80223719807371, 20.319399284649766]"
110,90742,4.0,"[63.79730619488749, 20.31460372117893]"
111,90745,4.0,"[33.846759210333474, -118.26823302184094]"
112,90802,4.0,"[58.96748976470195, 23.889066378074492]"
113,90804,4.0,"[33.78180292350812, -118.15593259092695]"
114,90805,2.0,"[33.85747855373091, -118.17927970318814]"
115,90807,4.0,"[33.826260299322556, -118.18383131461613]"
116,90808,4.0,"[33.81434115857125, -118.11588182742537]"
117,90810,6.0,"[65.12229180957601, 25.283724906977206]"
118,90813,2.0,"[33.780187050704654, -118.19621973481594]"
119,90814,2.0,"[33.769924259503476, -118.14856560378588]"
120,90822,2.0,"[33.77857387835698, -118.11869533357893]"
121,91001,2.0,"[34.18524172364407, -118.13680686209868]"
122,91007,2.0,"[48.63281046672573, 2.4253854386333824]"
123,91010,4.0,"[31.7820461, 35.2210762]"
124,91011,2.0,"[34.21358746594645, -118.18143790971162]"
125,91016,2.0,"[59.02466106127184, 23.641483276313778]"
126,91020,2.0,"[58.96107534351447, 23.696285744190913]"
127,91024,2.0,"[34.16555782825904, -118.0534214572561]"
128,91030,6.0,"[34.11381660798116, -118.15407136748269]"
129,91040,2.0,"[34.26026546560638, -118.32192138390806]"
130,91042,6.0,"[34.2504867470604, -118.28493859985711]"
131,91103,4.0,"[34.15943498515944, -118.15249296567448]"
132,91104,2.0,"[59.23902354481036, 23.663273971205165]"
133,91105,4.0,"[59.210004096156275, 23.705987847910492]"
134,91106,2.0,"[34.141268347726516, -118.1287876330416]"
135,91107,6.0,"[34.1541570708811, -118.08629704165992]"
136,91108,4.0,"[48.8745926876403, 18.046272475540814]"
137,91202,4.0,"[59.16024841916452, 23.52986369020772]"
138,91203,4.0,"[58.998944343607114, 23.445819813040565]"
139,91204,4.0,"[59.02363164016788, 23.482493537098417]"
140,91205,2.0,"[34.139460547148076, -118.24654661055135]"
141,91206,6.0,"[58.98515266253725, 23.554009996239394]"
142,91207,4.0,"[49.520454099999995, 11.282948570892039]"
143,91208,2.0,"[59.057521076241215, 23.437012814288973]"
144,91301,4.0,"[49.7122951, 11.066428540331337]"
145,91303,2.0,"[59.01945927546938, 23.305664925218935]"
146,91304,4.0,"[59.01027146717932, 23.19416227529257]"
147,91306,2.0,"[48.8095364, 17.8870846]"
148,91311,2.0,"[48.854412653407564, 17.979205233562244]"
149,91316,2.0,"[34.16573492763332, -118.51391124654522]"
150,91321,2.0,"[34.38603093566441, -118.53606441791752]"
151,91324,2.0,"[34.23385044123424, -118.54217871574282]"
152,91325,2.0,"[34.24773148015493, -118.52867450619514]"
153,91326,2.0,"[34.27781101405457, -118.56255928621405]"
154,91331,4.0,"[34.24860106996349, -118.4288982788777]"
155,91335,4.0,"[34.19317926132576, -118.53598569379288]"
156,91340,2.0,"[34.283753585560916, -118.44054516457291]"
157,91342,2.0,"[34.29953179617916, -118.47411960352328]"
158,91343,2.0,"[34.23907520565401, -118.46672169288243]"
159,91344,2.0,"[34.27487816212341, -118.48757509527287]"
160,91345,4.0,"[34.25682787340574, -118.46581982897763]"
161,91350,4.0,"[48.653458304759226, 2.384331414921342]"
162,91351,4.0,"[34.41914437149233, -118.45789605375064]"
163,91352,2.0,"[49.7513857, 10.986913553418987]"
164,91354,2.0,"[34.44590102176026, -118.55548540820564]"
165,91355,4.0,"[34.413915177168626, -118.56779388852833]"
166,91356,4.0,"[34.171636329747734, -118.54237895929151]"
167,91360,2.0,"[48.66709417957783, 2.3252889316297822]"
168,91361,2.0,"[34.15509195574206, -118.8344108416464]"
169,91362,2.0,"[34.17589563305845, -118.82653729789247]"
170,91367,2.0,"[49.626673049999994, 11.264831535613922]"
171,91381,4.0,"[34.38473933291146, -118.57759180011648]"
172,91384,4.0,"[34.45910942382967, -118.62077690924865]"
173,91401,2.0,"[48.699243160738376, 2.1879091748511588]"
174,91402,8.0,"[34.23087573925888, -118.45027237077733]"
175,91403,2.0,"[34.15662568389268, -118.4569304018791]"
176,91411,6.0,"[34.178281034933676, -118.46053331710388]"
177,91423,6.0,"[34.157012443129396, -118.44055798076279]"
178,91501,6.0,"[48.75567752276931, 17.830988297412546]"
179,91502,4.0,"[34.17950397233413, -118.31398881094053]"
180,91504,2.0,"[34.19801749450468, -118.33280811941201]"
181,91601,8.0,"[48.778765800425305, 17.687978562550096]"
182,91605,8.0,"[34.18119241702555, -118.40475537472663]"
183,91606,2.0,"[34.184451480456424, -118.39171913244002]"
184,91607,2.0,"[34.176104808231536, -118.40778848599909]"
185,91702,2.0,"[48.35655453646677, 17.575489786769968]"
186,91710,4.0,"[34.00632320781654, -117.68045969300708]"
187,91711,4.0,"[34.10680175387701, -117.72097405512457]"
188,91722,4.0,"[64.2550599, 16.4305066]"
189,91723,2.0,"[34.08340288686981, -117.88702773329541]"
190,91730,2.0,"[34.09524749997052, -117.5552377842286]"
191,91731,6.0,"[48.5938094, 2.3014448]"
192,91732,6.0,"[34.072347359421705, -118.01662884454241]"
193,91733,2.0,"[34.049909192210855, -118.04657421828892]"
194,91737,4.0,"[34.14400758247057, -117.58275250068401]"
195,91739,2.0,"[34.124499217559816, -117.56266444484807]"
196,91740,2.0,"[34.11868465677456, -117.8563820797063]"
197,91741,2.0,"[34.138939983782386, -117.85218036722223]"
198,91744,8.0,"[34.03222287833727, -117.94308526236482]"
199,91745,2.0,"[33.99961312417628, -117.96501398339753]"
200,91746,6.0,"[34.04865546520324, -117.98265708251733]"
201,91748,6.0,"[33.9816284479019, -117.89598305826337]"
202,91752,2.0,"[33.96965542523942, -117.55625276431269]"
203,91754,2.0,"[34.0501589177054, -118.14256089200599]"
204,91761,2.0,"[48.7107028, 2.2177858]"
205,91762,2.0,"[34.059063166709144, -117.66758484149922]"
206,91763,2.0,"[34.07385664922704, -117.69906809034399]"
207,91764,4.0,"[34.078006852931715, -117.62074586141668]"
208,91766,2.0,"[34.04062454848399, -117.75207056155668]"
209,91767,4.0,"[34.08043121667698, -117.73787849872063]"
210,91768,4.0,"[36.292665150000005, 59.560870949999995]"
211,91770,6.0,"[48.54043477914322, 2.3330967526603033]"
212,91773,8.0,"[34.10455380430623, -117.81380092287375]"
213,91775,4.0,"[48.368429921148426, 17.591204155528754]"
214,91776,2.0,"[34.08911436379172, -118.09158125121063]"
215,91789,4.0,"[34.019704624367456, -117.86834487122067]"
216,91790,2.0,"[34.06638306970487, -117.93827826577377]"
217,91791,2.0,"[34.060069185465814, -117.90001471056847]"
218,91792,2.0,"[34.02342399062516, -117.90172822835005]"
219,91801,4.0,"[48.680933500073294, 2.5278147166747993]"
220,91803,4.0,"[34.0715352058144, -118.14641944580399]"
221,91901,6.0,"[48.4140025, 17.491107466666666]"
222,91902,4.0,"[32.666378575337745, -117.02272465937278]"
223,91905,4.0,"[32.662785539267645, -116.31299769329986]"
224,91906,6.0,"[32.662691143599524, -116.48150236035733]"
225,91910,4.0,"[32.636829854023944, -117.05953131603692]"
226,91914,2.0,"[32.669564763776336, -116.94496286107616]"
227,91915,4.0,"[32.625362478917786, -116.95430170698903]"
228,91917,2.0,"[32.62067410386473, -116.7464468768115]"
229,91931,6.0,"[64.16107154449891, 17.34999328543738]"
230,91932,4.0,"[32.578554820171554, -117.1162386193438]"
231,91934,6.0,"[32.623757033094414, -116.19479814559861]"
232,91935,4.0,"[32.71907184419484, -116.83063363171978]"
233,91942,2.0,"[48.28445262809917, 17.549399928196657]"
234,91948,6.0,"[32.86469445102042, -116.4232216204082]"
235,91977,2.0,"[32.7242714371017, -116.99711159166638]"
236,91978,2.0,"[32.73460948139927, -116.95704630002483]"
237,92003,4.0,"[58.78103909478061, 22.69873223551654]"
238,92004,4.0,"[33.23405986065479, -116.3505950288028]"
239,92007,2.0,"[33.02654840370285, -117.2750280673256]"
240,92008,4.0,"[33.15623506557508, -117.33119773776055]"
241,92009,4.0,"[33.095807532526464, -117.25669456696852]"
242,92014,6.0,"[37.293412000643755, 13.52173166447598]"
243,92019,2.0,"[32.777085227260464, -116.91219703764811]"
244,92020,2.0,"[32.793109531238514, -116.97216243104039]"
245,92021,2.0,"[37.40190955, 13.619297691053102]"
246,92024,4.0,"[33.054259506355926, -117.26933774267756]"
247,92026,2.0,"[33.17726675045849, -117.10605604378304]"
248,92027,2.0,"[33.138593205520664, -117.051363304054]"
249,92028,4.0,"[33.36427631876078, -117.21992703348401]"
250,92029,4.0,"[33.09128290382095, -117.10872838792946]"
251,92036,4.0,"[33.049588916272434, -116.55862351671479]"
252,92037,2.0,"[32.83556333490862, -117.25913327832525]"
253,92040,2.0,"[32.85735283600899, -116.92302629288012]"
254,92056,4.0,"[33.19729862349039, -117.28512576092429]"
255,92057,6.0,"[33.245923854803436, -117.30253017008476]"
256,92059,4.0,"[33.373622584862694, -117.0724627321508]"
257,92060,6.0,"[33.31343935663083, -116.85997808172041]"
258,92061,6.0,"[33.31088019245947, -116.98205175216094]"
259,92064,2.0,"[32.97578586883574, -117.04168909608441]"
260,92065,2.0,"[33.02648663100786, -116.85308574405792]"
261,92066,2.0,"[65.8194296, 15.086188]"
262,92069,2.0,"[33.15362863414611, -117.14653505964391]"
263,92071,4.0,"[32.85091708689313, -116.98703745718333]"
264,92075,4.0,"[32.99592193555615, -117.25904242137062]"
265,92078,4.0,"[33.12499209349447, -117.19851718480703]"
266,92082,4.0,"[33.25095634890673, -117.0301405412519]"
267,92083,2.0,"[33.19763930723363, -117.24728226679007]"
268,92084,2.0,"[33.21206023747345, -117.22037539860318]"
269,92091,2.0,"[32.99049573158853, -117.21243092821253]"
270,92101,2.0,"[58.82859006184742, 22.777446992827276]"
271,92102,2.0,"[32.71535055312192, -117.11937219903285]"
272,92103,6.0,"[32.74695709880103, -117.16846741550137]"
273,92104,6.0,"[32.74314132552721, -117.12777164297503]"
274,92105,6.0,"[32.739954222575264, -117.09492746905352]"
275,92106,4.0,"[32.72950335706742, -117.23147928384589]"
276,92108,6.0,"[32.77300708888523, -117.13382524515994]"
277,92109,4.0,"[32.797504890205424, -117.24342545301974]"
278,92110,4.0,"[48.90175063858607, 2.3079089463610885]"
279,92111,4.0,"[32.80106258336765, -117.1729484396476]"
280,92113,4.0,"[58.8055907753429, 22.837991568065124]"
281,92114,2.0,"[58.78598162140873, 22.782676293798648]"
282,92115,4.0,"[32.76056497610616, -117.06976964066371]"
283,92116,2.0,"[32.76332164591344, -117.12283079967976]"
284,92117,2.0,"[32.824661068149425, -117.19890465066774]"
285,92118,4.0,"[32.681668288125636, -117.17255326747406]"
286,92119,2.0,"[32.80254722689052, -117.02617007532979]"
287,92120,2.0,"[48.81737475, 2.319502357626283]"
288,92121,4.0,"[32.9000822297712, -117.19154006954736]"
289,92122,4.0,"[32.85320552784995, -117.20928695146908]"
290,92123,2.0,"[32.79833920913549, -117.13679696838938]"
291,92124,2.0,"[32.82775418580297, -117.09312482268027]"
292,92126,2.0,"[32.91688358128828, -117.1447448923068]"
293,92127,2.0,"[33.01403287517883, -117.11221326891919]"
294,92128,2.0,"[32.996724862750916, -117.0700685418492]"
295,92129,8.0,"[58.85025075510222, 22.744938888701718]"
296,92130,6.0,"[32.9462567724804, -117.211892273426]"
297,92139,2.0,"[32.6797327139222, -117.04779709338301]"
298,92154,4.0,"[32.57537086803529, -117.05480101185874]"
299,92173,2.0,"[32.55866969892402, -117.05236083594481]"
300,92201,6.0,"[48.625738370512174, 17.76857522537376]"
301,92210,8.0,"[64.6063351, 24.4093101]"
302,92211,8.0,"[59.022888030478654, 22.599813136320616]"
303,92220,2.0,"[48.79943397300981, 2.310039877519433]"
304,92223,2.0,"[59.0102311106892, 22.556103494292696]"
305,92225,2.0,"[58.89568763948671, 22.295592869292705]"
306,92227,2.0,"[58.9057328026326, 22.344197860579698]"
307,92230,2.0,"[48.92845101649791, 2.2950898106066737]"
308,92231,2.0,"[58.90042589731546, 22.328628832959428]"
309,92233,2.0,"[58.92160643153155, 22.20770967617748]"
310,92236,2.0,"[33.68056104315995, -116.1873267403646]"
311,92239,4.0,"[33.715211937953576, -115.39355741307095]"
312,92240,2.0,"[48.81889621879108, 2.3011721919867334]"
313,92241,4.0,"[58.97372319172374, 22.55227994509647]"
314,92243,2.0,"[32.78819365646838, -115.56530696674717]"
315,92249,4.0,"[49.6089193, 11.796074622823493]"
316,92250,6.0,"[48.906391635595796, 2.2443899974108987]"
317,92251,4.0,"[58.968037073229205, 22.528451092517642]"
318,92252,2.0,"[58.889559743845886, 22.50883287893923]"
319,92253,2.0,"[49.52987495, 12.025762158801339]"
320,92257,4.0,"[58.8993618224981, 22.398147395337972]"
321,92258,6.0,"[58.94576166374773, 22.311696142967595]"
322,92259,4.0,"[49.531207949999995, 11.660798118481214]"
323,92262,4.0,"[49.436214449999994, 11.608631007076795]"
324,92264,2.0,"[58.98214848062449, 22.523854044336666]"
325,92267,2.0,"[64.07687309897264, 20.02731035085337]"
326,92270,4.0,"[48.91867974915529, 2.2713003625120067]"
327,92273,8.0,"[64.3067482, 19.6241111]"
328,92274,4.0,"[49.5503102, 11.87326508600686]"
329,92276,2.0,"[48.9058016, 2.2655781]"
330,92277,4.0,"[49.310763050000006, 11.820228020451824]"
331,92278,2.0,"[49.45709165, 11.703579351296483]"
332,92280,4.0,"[49.362565000000004, 11.685952601215494]"
333,92281,4.0,"[49.607203150000004, 11.626678361239495]"
334,92282,4.0,"[34.00424578014572, -116.5757277647457]"
335,92283,2.0,"[49.370209450000004, 11.581604305040116]"
336,92285,2.0,"[49.35184614588448, 11.762548009212553]"
337,92301,2.0,"[58.96662863296282, 22.84872000939851]"
338,92304,2.0,"[55.72556190606293, 21.133557751356676]"
339,92305,4.0,"[34.16436686594901, -116.91512935879994]"
340,92307,8.0,"[34.496115622224686, -117.2527138602894]"
341,92308,4.0,"[34.482364720629626, -117.20442684569582]"
342,92309,2.0,"[49.5345235873832, 39.11368773664037]"
343,92311,2.0,"[58.954808684227665, 22.76938860768673]"
344,92314,4.0,"[58.860891077261485, 22.916132852040736]"
345,92316,4.0,"[34.068956488114, -117.39744971509874]"
346,92320,2.0,"[64.8184051, 24.758315975]"
347,92321,2.0,"[58.86097570117354, 23.005538333526857]"
348,92324,2.0,"[34.04543852903613, -117.3153759283546]"
349,92325,4.0,"[34.243429247474836, -117.28414787013956]"
350,92327,2.0,"[55.74007802936697, 21.132654709130517]"
351,92333,2.0,"[58.95651795996616, 22.899055072682128]"
352,92336,2.0,"[58.98086724782917, 22.866079646347444]"
353,92337,4.0,"[58.95220227106934, 22.928049759862333]"
354,92338,6.0,"[58.970566655895084, 22.88268636896887]"
355,92341,4.0,"[58.96282081169745, 22.827522260659315]"
356,92346,2.0,"[34.12006963721775, -117.2112245379985]"
357,92347,2.0,"[58.96407306136851, 22.914369965592684]"
358,92356,4.0,"[34.431595614598635, -116.95550273867302]"
359,92358,2.0,"[49.1595957, 11.620006416189055]"
360,92359,2.0,"[34.070054167870225, -117.12117528201298]"
361,92365,4.0,"[37.28904723119924, -118.49126764129589]"
362,92368,2.0,"[58.98671179928472, 22.74363013265237]"
363,92371,4.0,"[34.34453001464965, -117.48709917263217]"
364,92373,4.0,"[34.03900055, -117.2065776924075]"
365,92374,4.0,"[34.06584148943828, -117.16749660746913]"
366,92377,4.0,"[34.150771104481436, -117.40539305823785]"
367,92382,6.0,"[34.21131606824162, -117.11082034251493]"
368,92384,2.0,"[35.97169870659398, -116.27146253661559]"
369,92386,2.0,"[34.24329658738969, -116.82519498424114]"
370,92389,4.0,"[35.923703, -115.870235]"
371,92392,2.0,"[34.47855604369656, -117.33691432444601]"
372,92394,2.0,"[34.54909290502662, -117.3460359728806]"
373,92397,8.0,"[34.37208129085305, -117.6165696236933]"
374,92398,2.0,"[48.8951265, 2.2431652]"
375,92399,2.0,"[65.23004002524227, 16.86248054938594]"
376,92401,4.0,"[48.19423664185805, 17.732287842497357]"
377,92404,2.0,"[34.13057356478581, -117.26705634912643]"
378,92405,2.0,"[49.504757407738275, 39.57348831229212]"
379,92408,4.0,"[34.07381782620265, -117.2696413227828]"
380,92410,2.0,"[48.82464969769593, 2.18725199955635]"
381,92411,2.0,"[59.0006990797606, 22.73736287947699]"
382,92503,4.0,"[33.8861237029903, -117.44559800160052]"
383,92505,2.0,"[33.91838236799453, -117.48472124497204]"
384,92506,4.0,"[48.12554415136401, 17.652661654992357]"
385,92508,2.0,"[48.1492361, 17.6683404]"
386,92509,4.0,"[48.8753467, 2.1779492]"
387,92518,4.0,"[33.89584714107922, -117.27855151853842]"
388,92530,2.0,"[33.66609359760506, -117.35710796794527]"
389,92532,2.0,"[48.24248022294888, 17.69638289585246]"
390,92536,2.0,"[33.39020636350989, -116.71407419413265]"
391,92539,4.0,"[33.52776169881301, -116.76164972711634]"
392,92543,2.0,"[49.458812300000005, 12.2828469280472]"
393,92544,2.0,"[33.6785616005113, -116.91313116722164]"
394,92548,4.0,"[33.734397197676245, -117.1136259955587]"
395,92549,2.0,"[33.74492573683617, -116.71892206708068]"
396,92551,2.0,"[49.418157, 12.136741354886732]"
397,92555,4.0,"[48.3320408896069, 17.755008230048762]"
398,92557,4.0,"[33.95889548367093, -117.25919625864243]"
399,92563,4.0,"[33.56646632349318, -117.15812014382728]"
400,92567,2.0,"[33.771992419287294, -117.15782371664896]"
401,92570,2.0,"[33.7579185945459, -117.26361153552817]"
402,92571,2.0,"[33.801881509308934, -117.21763547156107]"
403,92582,2.0,"[33.794679271936936, -117.03578933725808]"
404,92583,2.0,"[48.08460366722951, 17.88607216546324]"
405,92586,4.0,"[33.70493843936481, -117.1966405884953]"
406,92587,2.0,"[33.68779249126594, -117.25411206735805]"
407,92590,4.0,"[33.50963467206947, -117.16867916532946]"
408,92591,4.0,"[33.528345084779474, -117.12885938426122]"
409,92592,4.0,"[33.47469998630431, -117.0814294656817]"
410,92602,2.0,"[33.73285924956655, -117.77157361835363]"
411,92606,2.0,"[33.70053663343544, -117.80241283311308]"
412,92610,4.0,"[20.19855316, -75.98656654]"
413,92612,2.0,"[33.66320781510156, -117.81376145822391]"
414,92620,4.0,"[33.70528720669639, -117.75971249262538]"
415,92624,2.0,"[33.459539635789184, -117.66538929084041]"
416,92625,6.0,"[33.60052856758133, -117.86755684417315]"
417,92626,2.0,"[33.67924443769115, -117.91241446245125]"
418,92627,4.0,"[33.64591990321686, -117.91872423546415]"
419,92629,4.0,"[33.478723469345084, -117.70178692766315]"
420,92630,4.0,"[33.641259142621124, -117.6905806903022]"
421,92646,2.0,"[33.668217923201546, -117.96788928842166]"
422,92647,2.0,"[33.71210022987788, -118.00383255245943]"
423,92648,4.0,"[33.67736629512533, -118.00332451107487]"
424,92651,2.0,"[33.53491386641533, -117.76923949378259]"
425,92655,2.0,"[49.68652265, 11.816332574248635]"
426,92657,2.0,"[33.60031135585043, -117.8309519513555]"
427,92660,2.0,"[33.63223015808834, -117.87749746052778]"
428,92661,4.0,"[33.601843961125276, -117.899504467077]"
429,92662,2.0,"[33.606518996228324, -117.89257120602065]"
430,92663,2.0,"[33.62094452159517, -117.92791103361279]"
431,92676,4.0,"[33.70189264591732, -117.66997888169564]"
432,92679,4.0,"[33.62739096557148, -117.58936323568918]"
433,92688,2.0,"[33.63472562580552, -117.60868660507519]"
434,92692,2.0,"[33.611276950046076, -117.64269942402143]"
435,92694,2.0,"[33.550319326471914, -117.63715350490787]"
436,92701,2.0,"[48.1515141788488, 17.874099504731877]"
437,92705,4.0,"[48.16574691836391, 17.89104494589467]"
438,92706,2.0,"[33.763482597888974, -117.87789046020694]"
439,92707,4.0,"[33.70828221784672, -117.87318737022945]"
440,92780,2.0,"[33.73018187204993, -117.81573388965391]"
441,92804,2.0,"[33.8184881428757, -117.97858715217754]"
442,92805,4.0,"[33.83253240968549, -117.90669964256656]"
443,92806,2.0,"[33.83797717104961, -117.87631217140415]"
444,92807,4.0,"[33.85346204301363, -117.80691252724972]"
445,92808,2.0,"[33.85231906529299, -117.74171564651272]"
446,92821,4.0,"[33.92182855837047, -117.89158665926347]"
447,92823,4.0,"[33.92666861578725, -117.82625146150413]"
448,92831,2.0,"[33.8790169150583, -117.89593925766746]"
449,92833,2.0,"[33.87556127071772, -117.96044002006403]"
450,92841,2.0,"[33.78862989356312, -117.97561054209996]"
451,92843,2.0,"[33.76367464833849, -117.93566397388675]"
452,92844,2.0,"[33.76489524091503, -117.96978903938424]"
453,92845,2.0,"[33.78340973877733, -118.02600771552089]"
454,92860,2.0,"[33.92532420923081, -117.55285086337736]"
455,92865,2.0,"[33.831038994848626, -117.84635652602456]"
456,92868,2.0,"[33.78704399895329, -117.87961420035458]"
457,92869,2.0,"[33.79210257504853, -117.80025264132563]"
458,92870,2.0,"[33.88201168812278, -117.85678937512131]"
459,92882,2.0,"[33.86415624573214, -117.59742897150637]"
460,92883,2.0,"[33.75990759983732, -117.475593184355]"
461,92886,2.0,"[33.89194978460816, -117.81379585948716]"
462,92887,4.0,"[33.878536525465805, -117.73630362157236]"
463,93001,4.0,"[57.80266000799751, 23.24448181998887]"
464,93003,4.0,"[47.993027643954214, 17.56517995579746]"
465,93010,6.0,"[47.935011410468746, 17.713681056149312]"
466,93012,2.0,"[37.073243648613655, 14.235899859426157]"
467,93013,2.0,"[37.276410063989495, 14.26518065595287]"
468,93021,4.0,"[48.04460155475626, 17.755798449512795]"
469,93022,2.0,"[34.3916357, -119.301039]"
470,93023,2.0,"[34.44492800315331, -119.24792152288353]"
